,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,xPosition2,yPosition2,xVelocity2,yVelocity2,xPosition3,yPosition3,xVelocity3,yVelocity3,xPosition4,yPosition4,xVelocity4,yVelocity4,xPosition5,yPosition5,xVelocity5,yVelocity5,xPosition6,yPosition6,xVelocity6,yVelocity6,xPosition7,yPosition7,xVelocity7,yVelocity7,xPosition8,yPosition8,xVelocity8,yVelocity8,xPosition9,yPosition9,xVelocity9,yVelocity9,KineticEnergy,Potential,Energy
181,3.621,3.50900872,24.80225381,-0.10483478,27.1171525,3.05050143,6.90322132,1.91058652,0.29524068,-56.43946429,-74.27329053,-16.51762948,-20.82374541,2.25351145,3.58396589,1.14322362,-0.49022076,-7.84935305,1.60931277,0.81051019,0.94669169,0.19672838,-0.75693457,-1.28394524,-1.28107215,2.19946784,-13.06802632,1.0247317,-3.46791382,0.6634333,-21.37299511,-4.55511334,-27.13365754,-2.5203522,-1.61026261,-1.77413202,-0.10745523,67.73651842,83.38275535,19.34660284,24.94498003,1610.85104808,-27.66022683,1583.19082125
182,3.641,3.50690937,25.34457593,-0.10509771,27.11507513,3.0886395,6.90890862,1.90321889,0.27352939,-56.76981568,-74.68976393,-16.51750942,-20.82359556,2.27633322,3.5742108,1.13895451,-0.48528823,-7.83303454,1.62821545,0.82134401,0.94356199,0.17083691,-0.78252969,-1.30520848,-1.2784262,2.21994714,-13.13736783,1.02320711,-3.46619534,0.57233427,-21.91562275,-4.55479498,-27.12917047,-2.55559972,-1.61228043,-1.75062245,-0.09435897,68.12344953,83.88165383,19.34650852,24.94486826,1610.61408612,-27.4232652,1583.19082092
183,3.661,3.50480493,25.88685744,-0.10534334,27.11309152,3.12663008,6.91416405,1.89583676,0.25205158,-57.10016468,-75.10623436,-16.51739046,-20.82344735,2.2990697,3.56455436,1.13469521,-0.4803557,-7.81649915,1.64705467,0.83219855,0.94034506,0.14451975,-0.8080711,-1.32651547,-1.27570191,2.24039646,-13.20667264,1.02173313,-3.46425112,0.48124132,-22.45816427,-4.5545047,-27.12503568,-2.59037718,-1.61403824,-1.72712489,-0.08145418,68.51037877,84.38055009,19.34641521,24.9447578,1610.39060329,-27.19978264,1583.19082065
184,3.681,3.50269574,26.42910017,-0.1055731,27.11119533,3.16447288,6.9189922,1.88844033,0.23080054,-57.43051131,-75.52270184,-16.51727258,-20.82330076,2.32172111,3.55499661,1.1304485,-0.47541759,-7.79974646,1.66582866,0.84307471,0.93703962,0.11777593,-0.83355726,-1.34787742,-1.27290126,2.26081676,-13.27593664,1.02030408,-3.46212025,0.39015392,-23.00062622,-4.55423842,-27.12120818,-2.62468472,-1.61553984,-1.70362898,-0.06873607,68.89730615,84.87944415,19.34632289,24.94464862,1610.17929246,-26.98847204,1583.19082042
185,3.701,3.5005821,26.9713058,-0.10578828,27.10938078,3.2021676,6.92339753,1.88102964,0.20976969,-57.76085559,-75.9391664,-16.51715575,-20.82315575,2.34428774,3.54553772,1.12621708,-0.47046874,-7.78277601,1.68453566,0.85397333,0.9336444,0.09060422,-0.85898665,-1.36930563,-1.27002571,2.28120889,-13.34515642,1.01891518,-3.45983435,0.29907164,-23.54301439,-4.55399284,-27.11765083,-2.65852228,-1.6167889,-1.68012427,-0.05620021,69.28423169,85.37833605,19.34623154,24.94454072,1609.97905796,-26.78823773,1583.19082023
186,3.721,3.4984643,27.51347591,-0.10599002,27.10764261,3.23971397,6.9273844,1.87360472,0.18895257,-58.09119754,-76.35562808,-16.51703997,-20.82301231,2.36676991,3.53617796,1.12200354,-0.46550436,-7.76558737,1.70317384,0.86489513,0.93015812,0.06300318,-0.88435779,-1.39081154,-1.26707624,2.30157361,-13.41432915,1.01756242,-3.45741925,0.20799409,-24.08533385,-4.55376521,-27.11433269,-2.69188957,-1.61778903,-1.65660021,-0.0438425,69.67115542,85.87722579,19.34614115,24.94443405,1609.78897187,-26.5981518,1583.19082007
187,3.741,3.49634258,28.05561198,-0.10617935,27.10597601,3.2771117,6.93095702,1.86616548,0.16834286,-58.42153719,-76.7720869,-16.51692522,-20.8228704,2.38916802,3.52691768,1.11781035,-0.46052005,-7.74818005,1.72174137,0.87584074,0.92657949,0.03497116,-0.90966921,-1.41240671,-1.26405333,2.3219116,-13.48345247,1.01624235,-3.45489627,0.11692093,-24.62758911,-4.55355325,-27.11122773,-2.72478609,-1.61854376,-1.63304608,-0.03165919,70.05807734,86.37611342,19.34605169,24.94432861,1609.60824126,-26.41742134,1583.19081993
188,3.761,3.4942172,28.59771539,-0.10635721,27.10437656,3.31436049,6.93411946,1.85871178,0.14793436,-58.75187456,-77.1885429,-16.51681147,-20.82273001,2.41148248,3.51775732,1.11363994,-0.4555117,-7.73055358,1.74023639,0.88681072,0.92290723,0.00650624,-0.93491944,-1.43410285,-1.26095701,2.3422235,-13.5525244,1.01495205,-3.45228308,0.02585187,-25.16978423,-4.55335508,-27.10831382,-2.75721114,-1.61905654,-1.60945104,-0.01964689,70.44499749,86.87499894,19.34596316,24.94422437,1609.43618319,-26.24536338,1583.1908198
189,3.781,3.49208836,29.13978746,-0.10652446,27.10284024,3.35146007,6.93687569,1.85124343,0.12772102,-59.08220966,-77.60499611,-16.51669871,-20.82259111,2.43371378,3.5086974,1.10949462,-0.45047552,-7.71270746,1.75865703,0.89780556,0.91914004,-0.0223937,-0.960107,-1.45591184,-1.25778686,2.36250987,-13.62154329,1.01368898,-3.44959451,-0.06521336,-25.71192281,-4.5531691,-27.10557204,-2.78916378,-1.61933075,-1.58580401,-0.00780258,70.83191588,87.3738824,19.34587553,24.94412132,1609.27220531,-26.08138561,1583.1908197
190,3.801,3.48995629,29.6818294,-0.10668185,27.1013633,3.38841013,6.93922956,1.84376018,0.10769695,-59.41254251,-78.02144656,-16.51658693,-20.82245367,2.45586245,3.49973851,1.10537663,-0.44540799,-7.69464119,1.77700135,0.90882564,0.91527662,-0.05173106,-0.98523042,-1.47784576,-1.254542,2.38277123,-13.69050777,1.01245097,-3.44684302,-0.15627497,-26.25400814,-4.55299396,-27.10298605,-2.82064288,-1.61936974,-1.5620937,0.00387642,71.21883252,87.8727638,19.3457888,24.94401943,1609.11579078,-25.92497118,1583.1908196
191,3.821,3.48782115,30.22384236,-0.10683009,27.09994234,3.42521038,6.94118479,1.83626174,0.08785636,-59.74287314,-78.43789427,-16.51647611,-20.82231767,2.47792904,3.49088131,1.10128813,-0.44030584,-7.67635426,1.79526744,0.91987131,0.9113157,-0.08150845,-1.01028818,-1.4999169,-1.2512211,2.40300806,-13.75941667,1.01123609,-3.44403919,-0.24733318,-26.79604319,-4.55282854,-27.10054169,-2.85164703,-1.61917678,-1.53830857,0.01539241,71.60574743,88.37164318,19.34570294,24.94391868,1608.96648626,-25.77566675,1583.19081952
192,3.841,3.48568314,30.76582744,-0.10696982,27.09857418,3.4618605,6.94274499,1.82874778,0.06819364,-60.07320157,-78.85433927,-16.51636624,-20.82218309,2.49991418,3.48212653,1.09723122,-0.43516603,-7.65784616,1.81345332,0.93094284,0.90725597,-0.11172873,-1.03527874,-1.52213778,-1.24782241,2.42322081,-13.82826905,1.0100427,-3.44119201,-0.33838817,-27.33803067,-4.55267185,-27.09822658,-2.88217464,-1.61875511,-1.51443678,0.02674728,71.99266064,88.87052056,19.34561794,24.94381906,1608.82389235,-25.6330729,1583.19081945
193,3.861,3.48354241,31.30778566,-0.10710163,27.09725589,3.49836018,6.94391368,1.82121791,0.0487033,-60.4035278,-79.2707816,-16.51625729,-20.82204992,2.52181851,3.47347494,1.0932079,-0.42998575,-7.63911637,1.83155701,0.94204043,0.90309613,-0.14239504,-1.06020054,-1.54452119,-1.24434373,2.4434099,-13.89706411,1.00886932,-3.43830919,-0.42944011,-27.87997304,-4.55252306,-27.09602985,-2.91222385,-1.61810795,-1.49046619,0.03794256,72.37957216,89.36939595,19.34553379,24.94372055,1608.68765582,-25.49683644,1583.19081938
194,3.881,3.48139912,31.84971799,-0.10722603,27.09598478,3.53470911,6.94469424,1.81367172,0.02937997,-60.73385186,-79.68722128,-16.51614926,-20.82191812,2.54364273,3.46492738,1.08922014,-0.42476237,-7.62016437,1.8495765,0.95316425,0.89883489,-0.17351075,-1.08505194,-1.56708021,-1.24078239,2.46357571,-13.96580122,1.00771467,-3.43539734,-0.52048914,-28.42187259,-4.55238146,-27.09394189,-2.94179255,-1.61723846,-1.4663843,0.04897935,72.766482,89.86826939,19.34545048,24.94362313,1608.55746341,-25.36664409,1583.19081932
195,3.901,3.47925342,32.39162535,-0.10734353,27.09475831,3.57090694,6.94508995,1.80610877,0.01021843,-61.06417378,-80.10365834,-16.51604213,-20.82178767,2.56538757,3.45648475,1.08526983,-0.41949347,-7.60098963,1.86750973,0.96431438,0.89447095,-0.2050795,-1.10983127,-1.58982826,-1.23713531,2.4837186,-14.03447985,1.00657759,-3.43246218,-0.61153541,-28.96373139,-4.55224641,-27.0919542,-2.97087839,-1.61614982,-1.44217822,0.05985835,73.15339018,90.36714089,19.34536798,24.94352678,1608.4330366,-25.24221734,1583.19081927
196,3.921,3.47710542,32.93350861,-0.10745458,27.09357417,3.60695334,6.94510402,1.79852856,-0.00878641,-61.39449355,-80.5200928,-16.51593588,-20.82165856,2.58705379,3.44814796,1.08135879,-0.41417675,-7.58159162,1.88535464,0.97549088,0.89000301,-0.23710523,-1.13453676,-1.61277909,-1.2333989,2.50383892,-14.10309959,1.00545707,-3.42950867,-0.70257904,-29.50555137,-4.55211738,-27.09005918,-2.99947877,-1.61484518,-1.41783466,0.07057981,73.54029672,90.86601047,19.34528629,24.94343148,1608.31412746,-25.12330823,1583.19081922
197,3.941,3.47495527,33.47536858,-0.10755958,27.09243017,3.64284796,6.94473951,1.79093058,-0.02763953,-61.72481122,-80.93652469,-16.51583051,-20.82153077,2.60864219,3.43991801,1.07748879,-0.40881011,-7.56196982,1.90310915,0.98669375,0.88542977,-0.26959211,-1.1591666,-1.63594687,-1.22956913,2.52393699,-14.1716601,1.00435219,-3.42654111,-0.79362014,-30.04733432,-4.55199389,-27.08825005,-3.02759078,-1.61332768,-1.39333986,0.08114353,73.92720164,91.36487815,19.3452054,24.94333722,1608.20051504,-25.00969586,1583.19081918
198,3.961,3.47280308,34.01720607,-0.10765892,27.09132429,3.67859044,6.94399941,1.78331428,-0.04634579,-62.05512678,-81.35295404,-16.515726,-20.82140427,2.63015362,3.4317959,1.07366155,-0.40339156,-7.54212369,1.92077112,0.99792292,0.88074992,-0.30254464,-1.18371888,-1.6593462,-1.22564148,2.54401311,-14.24016116,1.00326215,-3.42356324,-0.88465883,-30.5890819,-4.55187551,-27.0865207,-3.05521126,-1.61160049,-1.36867956,0.09154884,74.31410494,91.86374396,19.34512529,24.94324399,1608.09200254,-24.9011834,1583.19081914
199,3.981,3.47064895,34.5590218,-0.10775295,27.09025464,3.71418041,6.94288662,1.77567909,-0.06490994,-62.38544026,-81.76938087,-16.51562233,-20.82127905,2.65158895,3.4237827,1.06987874,-0.39791926,-7.52205273,1.93833843,1.00917832,0.87596217,-0.3359676,-1.20819158,-1.68299213,-1.22161088,2.56406757,-14.30860259,1.00218619,-3.42057834,-0.97569519,-31.13079565,-4.5517619,-27.08486563,-3.08233676,-1.60966679,-1.34383898,0.10179454,74.70100666,92.36260792,19.34504595,24.94315176,1607.98841482,-24.79759571,1583.19081911
200,4.001,3.46849299,35.10081648,-0.107842,27.08921946,3.74961748,6.94140393,1.76802441,-0.0833366,-62.71575168,-82.18580521,-16.5155195,-20.82115509,2.67294908,3.4158795,1.06614196,-0.39239147,-7.50175639,1.95580889,1.02045979,0.87106521,-0.36986607,-1.23258259,-1.70690027,-1.21747178,2.58410065,-14.37698427,1.00112366,-3.4175893,-1.06672933,-31.67247699,-4.5516527,-27.08327988,-3.10896352,-1.60752978,-1.31880272,0.11187893,75.08790679,92.86147004,19.34496737,24.94306052,1607.88959637,-24.69877729,1583.19081908
201,4.021,3.4663353,35.64259079,-0.10792636,27.08821709,3.78490125,6.93955404,1.76034959,-0.10163031,-63.04606105,-82.60222708,-16.5154175,-20.82103236,2.69423495,3.40808742,1.0624528,-0.38680658,-7.48123416,1.9731803,1.03176716,0.86605774,-0.40424546,-1.25688969,-1.73108677,-1.21321802,2.6041126,-14.44530615,1.00007395,-3.41459862,-1.15776133,-32.21412727,-4.55154764,-27.08175891,-3.13508746,-1.60519272,-1.29355477,0.12179973,75.47480536,93.36033034,19.34488954,24.94297025,1607.79540962,-24.60459057,1583.19081905
202,4.041,3.46417597,36.18434537,-0.10800631,27.08724599,3.82003132,6.93733957,1.75265399,-0.11979549,-63.37636838,-83.01864651,-16.5153163,-20.82091086,2.71544752,3.40040763,1.05881276,-0.38116306,-7.46048553,1.99045045,1.04310021,0.86093845,-0.4391115,-1.28111051,-1.75556843,-1.20884289,2.62410369,-14.51356822,0.99903652,-3.41160854,-1.24879126,-32.75574775,-4.55144645,-27.08029864,-3.16070419,-1.6026589,-1.26807842,0.13155409,75.86170237,93.85918886,19.34481244,24.94288095,1607.70573355,-24.51491452,1583.19081903
203,4.061,3.46201508,36.72608083,-0.10808211,27.08630471,3.85500727,6.93476305,1.74493691,-0.13783647,-63.70667371,-83.43506352,-16.51521589,-20.82079056,2.73658779,3.3928413,1.05522333,-0.37545948,-7.43950998,2.00761709,1.05445868,0.85570605,-0.47447028,-1.30524255,-1.78036271,-1.20433902,2.64407414,-14.58177051,0.99801085,-3.408621,-1.33981921,-33.2973396,-4.5513489,-27.07889531,-3.18580896,-1.59993168,-1.24235621,0.1411385,76.24859786,94.35804559,19.34473606,24.94279259,1607.62046243,-24.42964342,1583.190819
204,4.081,3.45985271,37.26779775,-0.10815401,27.08539188,3.88982865,6.93182691,1.73719764,-0.15575749,-64.03697703,-83.85147814,-16.51511628,-20.82067145,2.7576568,3.38538966,1.05168595,-0.36969448,-7.41830702,2.02467793,1.06584228,0.85035922,-0.51032821,-1.32928316,-1.80548784,-1.19969839,2.6640242,-14.64991308,0.9969965,-3.40563773,-1.43084524,-33.83890392,-4.55125477,-27.07754549,-3.21039668,-1.59701452,-1.21636987,0.15054877,76.63549182,94.85690056,19.3446604,24.94270516,1607.53950496,-24.34868597,1583.19081899
205,4.101,3.45768894,37.80949669,-0.10822222,27.08450624,3.92449502,6.92853352,1.72943543,-0.17356271,-64.36727836,-84.26789039,-16.51501744,-20.82055351,2.77865559,3.37805394,1.04820203,-0.3638668,-7.39687613,2.04163069,1.07725067,0.84489666,-0.54669212,-1.35322951,-1.83096286,-1.19491223,2.68395407,-14.71799605,0.99599305,-3.40266025,-1.52186942,-34.38044175,-4.55116388,-27.07624604,-3.23446187,-1.59391092,-1.19010022,0.15977999,77.02238428,95.3557538,19.34458544,24.94261864,1607.46278342,-24.27196446,1583.19081897
206,4.121,3.45552384,38.35117817,-0.10828694,27.08364658,3.95900591,6.92488514,1.72164953,-0.19125618,-64.69757773,-84.68430029,-16.51491936,-20.82043672,2.79958524,3.37083541,1.04477294,-0.35797521,-7.37521683,2.05847302,1.08868348,0.83931708,-0.58356918,-1.37707862,-1.85680769,-1.18997103,2.70386399,-14.78601954,0.9950001,-3.39968993,-1.61289182,-34.92195407,-4.55107605,-27.07499406,-3.25799867,-1.59062454,-1.16352717,0.16882644,77.40927524,95.85460532,19.34451117,24.94253303,1607.39023311,-24.19941415,1583.19081895
207,4.141,3.45335749,38.89284272,-0.10834839,27.08281176,3.99336084,6.92088399,1.71383913,-0.20884191,-65.02787514,-85.10070786,-16.51482204,-20.82032106,2.82044688,3.36373536,1.04140003,-0.35201857,-7.35332863,2.07520258,1.10014031,0.83361916,-0.62096702,-1.40082726,-1.88304326,-1.18486443,2.72375414,-14.85398371,0.99401731,-3.39672794,-1.70391248,-35.46344181,-4.55099113,-27.0737869,-3.2810008,-1.58715914,-1.13662953,0.17768158,77.79616473,96.35345513,19.34443759,24.94244831,1607.32180182,-24.13098287,1583.19081894
208,4.161,3.45118993,39.4344908,-0.10840672,27.08200073,4.02755931,6.91653216,1.70600341,-0.2263238,-65.35817061,-85.51711314,-16.51472546,-20.82020653,2.84124163,3.35675511,1.03808459,-0.34599578,-7.33121106,2.09181699,1.11162071,0.82780162,-0.65889366,-1.42447202,-1.90969154,-1.17958116,2.74362474,-14.92188872,0.99304433,-3.39377534,-1.79493148,-36.00490583,-4.55090896,-27.0726221,-3.30346155,-1.5835186,-1.10938503,0.1863379,78.18305275,96.85230325,19.34436467,24.94236447,1607.25744957,-24.06663064,1583.19081893
209,4.181,3.44902124,39.9761229,-0.10846212,27.08121247,4.0616008,6.9118317,1.69814153,-0.24370569,-65.68846416,-85.93351613,-16.51462961,-20.8200931,2.86197065,3.34989598,1.03482792,-0.3399058,-7.30886365,2.10831384,1.12312423,0.82186315,-0.69735758,-1.44800925,-1.93677569,-1.17410895,2.76347598,-14.98973479,0.99208087,-3.39083308,-1.88594886,-36.54634696,-4.55082942,-27.07149737,-3.32537374,-1.579707,-1.08177013,0.1947869,78.56993932,97.35114971,19.34429242,24.94228148,1607.19714842,-24.00632949,1583.19081892
210,4.201,3.44685146,40.51773944,-0.10851473,27.08044603,4.09548479,6.90678457,1.6902526,-0.26099136,-66.0187558,-86.34991687,-16.51453449,-20.81998076,2.88263514,3.34315933,1.03163127,-0.33374762,-7.28628594,2.1246907,1.13465035,0.81580246,-0.73636775,-1.47143503,-1.96432015,-1.16843447,2.78330804,-15.05752212,0.99112665,-3.38790198,-1.97696467,-37.08776598,-4.55075238,-27.07041063,-3.34672972,-1.57572857,-1.05375994,0.20301898,78.95682445,97.84999452,19.34422082,24.94219935,1607.14088235,-23.95006343,1583.19081892
211,4.221,3.44468066,41.05934088,-0.10856471,27.07970053,4.12921072,6.90139266,1.68233573,-0.27818453,-66.34904555,-86.76631537,-16.51444008,-20.8198695,2.90323631,3.33654653,1.02849588,-0.32752027,-7.26347749,2.14094512,1.14619854,0.80961826,-0.77593362,-1.49474518,-1.99235075,-1.16254319,2.80312111,-15.12525095,0.99018139,-3.38498278,-2.06797897,-37.62916363,-4.55067773,-27.0693599,-3.36752133,-1.57158776,-1.02532813,0.21102333,79.34370816,98.34883769,19.34414986,24.94211805,1607.08864739,-23.89782847,1583.19081892
212,4.241,3.44250889,41.6009276,-0.1086122,27.0789751,4.16277803,6.89565778,1.67438998,-0.29528883,-66.67933341,-87.18271166,-16.51434637,-20.8197593,2.92377539,3.33005898,1.02542297,-0.32122281,-7.24043785,2.1570746,1.15776822,0.80330925,-0.81606519,-1.51793521,-2.02089489,-1.15641927,2.82291535,-15.19292151,0.98924485,-3.38207612,-2.1589918,-38.1705406,-4.55060537,-27.06834337,-3.38773986,-1.56728923,-0.99644674,0.21878777,79.73059045,98.84767925,19.34407954,24.94203758,1607.04045176,-23.84963284,1583.19081891
213,4.261,3.44033619,42.14250001,-0.10865731,27.07826896,4.19618612,6.88958167,1.66641438,-0.31230788,-67.00961941,-87.59910575,-16.51425335,-20.81965014,2.94425365,3.32369809,1.02241374,-0.31485433,-7.21716662,2.17307665,1.16935879,0.79687415,-0.85677302,-1.54100029,-2.04998164,-1.15004544,2.84269096,-15.26053408,0.9883168,-3.37918258,-2.2500032,-38.71189758,-4.55053519,-27.06735936,-3.40737602,-1.56283793,-0.96708605,0.22629871,80.11747134,99.3465192,19.34400985,24.94195793,1606.99631624,-23.80549732,1583.19081891
214,4.281,3.43816261,42.68405848,-0.10870018,27.07758133,4.2294344,6.88316601,1.65840794,-0.32924522,-67.33990355,-88.01549767,-16.51416101,-20.81954201,2.96467237,3.31746529,1.01946938,-0.30841395,-7.19366337,2.18894872,1.18096961,0.79031168,-0.89806827,-1.56393524,-2.07964196,-1.14340282,2.86244808,-15.32808891,0.98739702,-3.37630267,-2.34101322,-39.25323518,-4.55046712,-27.06640628,-3.42641991,-1.55823907,-0.93721445,0.23354087,80.50435085,99.84535757,19.34394076,24.94187907,1606.95627461,-23.76545569,1583.19081892
215,4.301,3.4359882,43.22560338,-0.10874092,27.0769115,4.26252223,6.87641238,1.65036963,-0.34610433,-67.67018585,-88.43188744,-16.51406936,-20.8194349,2.98503287,3.31136202,1.01659106,-0.30190079,-7.1699277,2.20468826,1.19260002,0.78362057,-0.93996274,-1.58673448,-2.10990882,-1.13647076,2.88218689,-15.39558628,0.98648532,-3.37343683,-2.4320219,-39.79455402,-4.55040106,-27.06548265,-3.44486097,-1.5534982,-0.90679818,0.24049719,80.89122898,100.34419437,19.34387229,24.941801,1606.92037426,-23.72955534,1583.19081892
216,4.321,3.43381299,43.76713505,-0.10877962,27.07625878,4.29544896,6.86932233,1.64229841,-0.36288868,-68.00046633,-88.84827507,-16.51397836,-20.81932879,3.00533646,3.30538975,1.01377995,-0.295314,-7.14595924,2.22029268,1.2042493,0.77679955,-0.98246889,-1.609392,-2.1408175,-1.12922661,2.90190755,-15.46302648,0.9855815,-3.37058546,-2.52302927,-40.33585468,-4.55033693,-27.0645871,-3.46268797,-1.54862121,-0.87580116,0.24714861,81.27810575,100.84302962,19.34380442,24.94172372,1606.888677,-23.69785807,1583.19081893
217,4.341,3.43163703,44.30865384,-0.10881641,27.07562253,4.32821394,6.86189731,1.63419318,-0.37960168,-68.33074499,-89.26466059,-16.51388803,-20.81922368,3.02558452,3.29954996,1.01103719,-0.28865274,-7.12175761,2.23575937,1.21591673,0.76984736,-1.02559995,-1.63190131,-2.17240573,-1.12164552,2.9216102,-15.5304098,0.98468539,-3.3677489,-2.61403539,-40.87713769,-4.55027467,-27.06371834,-3.4798889,-1.54361442,-0.84418479,0.25347377,81.66498116,101.34186332,19.34373714,24.9416472,1606.86125998,-23.67044104,1583.19081894
218,4.361,3.42946035,44.85016006,-0.10885135,27.07500213,4.36081646,6.85413872,1.62605281,-0.39624669,-68.66102185,-89.68104402,-16.51379834,-20.81911954,3.04577841,3.29384414,1.00836395,-0.28191616,-7.09732246,2.2510857,1.22760152,0.76276275,-1.06936991,-1.6542554,-2.20471404,-1.11370014,2.94129501,-15.59773653,0.98379681,-3.36492746,-2.70504027,-41.41840358,-4.5502142,-27.06287515,-3.49645097,-1.53848459,-0.81190759,0.25944883,82.05185523,101.84069551,19.34367044,24.94157143,1606.83821692,-23.64739797,1583.19081895
219,4.381,3.42728298,45.39165403,-0.10888456,27.07439699,4.39325581,6.84604787,1.61787615,-0.41282705,-68.99129693,-90.09742538,-16.5137093,-20.81901636,3.06591955,3.28827382,1.00576138,-0.27510344,-7.07265344,2.26626899,1.23930288,0.75554448,-1.11379359,-1.67644669,-2.23778599,-1.10536031,2.96096212,-15.665007,0.9829156,-3.36212139,-2.79604397,-41.95965285,-4.55015545,-27.0620564,-3.51236052,-1.53323897,-0.77892502,0.26504706,82.43872798,102.33952619,19.34360431,24.94149641,1606.81965945,-23.62884048,1583.19081897
