,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,xPosition2,yPosition2,xVelocity2,yVelocity2,xPosition3,yPosition3,xVelocity3,yVelocity3,xPosition4,yPosition4,xVelocity4,yVelocity4,xPosition5,yPosition5,xVelocity5,yVelocity5,xPosition6,yPosition6,xVelocity6,yVelocity6,xPosition7,yPosition7,xVelocity7,yVelocity7,xPosition8,yPosition8,xVelocity8,yVelocity8,xPosition9,yPosition9,xVelocity9,yVelocity9,KineticEnergy,Potential,Energy
48,0.9603,-0.87095717,0.73099052,2.61256199,0.61476235,2.25751196,1.40882017,-4.24197873,1.44304504,1.83127397,-2.12063263,4.72756887,3.31658176,1.73935962,2.72536508,0.85063029,-3.0914619,-7.98410186,-0.92940137,-0.59371215,0.88463852,5.95388967,1.376563,-1.75820761,-1.57001497,1.86713327,-0.22080881,-2.27835988,-0.5456115,3.02588451,6.38148493,1.51896986,-1.00848642,2.9538424,1.64538111,0.36000387,-0.48527158,2.02616362,-1.79776199,-1.19747652,0.44181869,44.20450073,-149.98466112,-105.7801604
49,0.9803,-0.81780183,0.74323958,2.7036957,0.61012004,2.17442601,1.43832568,-4.07062535,1.50568161,1.92827154,-2.0483536,4.955984,3.93996884,1.75722269,2.66176109,0.93630243,-3.27218783,-7.99580986,-0.91168081,-0.57709541,0.88741285,5.91797945,1.34513026,-1.8329743,-1.57320584,1.82184912,-0.23161529,-2.24960127,-0.53613082,3.0561876,6.36083466,1.51129421,-1.05653949,2.95799775,1.63483985,0.058993,-0.56403379,1.99967753,-1.79248141,-1.43597303,0.05891444,48.13956794,-161.64968867,-113.51012073
50,1.0003,-0.76277905,0.7553943,2.79937461,0.60532596,2.0945395,1.46901869,-3.92135137,1.56393379,2.02802676,-1.96193502,4.9515559,4.7171816,1.77683566,2.59433112,1.025545,-3.47493092,-8.00718597,-0.89390506,-0.56052342,0.89015695,5.88056404,1.31363673,-1.90874066,-1.57610263,1.77717113,-0.2422955,-2.21754536,-0.53285498,3.08633445,6.33922334,1.50334539,-1.10459296,2.95632733,1.62298364,-0.2232538,-0.61809329,1.97016615,-1.79645225,-1.4484063,-0.47002353,52.29432715,-182.09430941,-129.79998227
51,1.0203,-0.70579375,0.76745154,2.90002065,0.60037173,2.01745574,1.50093453,-3.78946317,1.62989803,2.12264592,-1.86085296,4.43220405,5.30817769,1.79826264,2.52257692,1.11746351,-3.70578366,-8.01823107,-0.87607473,-0.5439935,0.89287045,5.84162254,1.28208773,-1.98560082,-1.57876306,1.73317844,-0.25296454,-2.18080504,-0.53483072,3.11631955,6.31665091,1.49511742,-1.15265204,2.94916447,1.61023739,-0.4909694,-0.65388556,1.94537551,-1.81004678,-0.9539737,-0.80540287,53.4757246,-180.83515518,-127.35943058
52,1.0403,-0.64674199,0.77940821,3.00610325,0.59527414,1.94288612,1.53434361,-3.6687029,1.71524564,2.20438807,-1.7529811,3.75718168,5.42241553,1.82153671,2.44585839,1.20965632,-3.97293267,-8.02894598,-0.85819045,-0.52750359,0.89555286,5.80113197,1.25048738,-2.06366621,-1.5812474,1.68998182,-0.26371615,-2.13763124,-0.54091903,3.14613725,6.29311718,1.48660426,-1.20072326,2.93675672,1.5969224,-0.74846003,-0.67549997,1.9328693,-1.82524948,-0.31358153,-0.65716583,52.22937107,-164.33546079,-112.10608972
53,1.0603,-0.5855098,0.79126177,3.11816059,0.59006592,1.87069526,1.56975668,-3.54957406,1.83248278,2.27388691,-1.64515588,3.21679341,5.3476096,1.84661435,2.3633466,1.29644922,-4.28711294,-8.03933147,-0.84025283,-0.51105217,0.89820395,5.75906703,1.21883862,-2.14306069,-1.58361251,1.64772789,-0.27462057,-2.08626194,-0.54988546,3.17578177,6.26862185,1.47779872,-1.24881373,2.91926537,1.58329479,-1.00006343,-0.6854679,1.93180268,-1.83509105,0.18081033,-0.3134697,51.60054873,-157.14760588,-105.54705715
54,1.0803,-0.52197173,0.80301038,3.23679661,0.58478739,1.80099996,1.60794426,-3.41545782,1.9948327,2.33388023,-1.53924758,2.79925023,5.24374681,1.87327747,2.27397566,1.36521179,-4.66096651,-8.04938831,-0.8222625,-0.49463787,0.9008238,5.7153998,1.1871433,-2.22391824,-1.58591382,1.60659589,-0.28572057,-2.02522304,-0.56018805,3.20524719,6.24316446,1.46869187,-1.29693007,2.89676303,1.56957142,-1.25036022,-0.68525118,1.93919646,-1.83757884,0.53964669,0.06505893,52.24228065,-155.55652143,-103.31424079
55,1.1003,-0.45598973,0.81465313,3.36266379,0.57948941,1.73437845,1.64991511,-3.23530309,2.21128259,2.38639338,-1.43530629,2.46265866,5.15386745,1.90093122,2.17644421,1.38945856,-5.10372845,-8.05911723,-0.80422008,-0.47825943,0.90341261,5.67009957,1.15540211,-2.30638606,-1.58821013,1.56679085,-0.2970242,-1.95341613,-0.56989608,3.23452736,6.21674443,1.45927236,-1.34507834,2.86922511,1.55594742,-1.5045757,-0.67562373,1.95276103,-1.83255584,0.80388704,0.43448468,54.06360903,-157.2733028,-103.20969377
56,1.1203,-0.38741248,0.82619022,3.49643492,0.57423065,1.67224808,1.69667265,-2.95556905,2.46704728,2.43272424,-1.33294535,2.17709077,5.0858552,1.92824359,2.06944624,1.3213933,-5.60127542,-8.06851892,-0.7861262,-0.46191575,0.90597061,5.62313253,1.12361449,-2.39062733,-1.59056829,1.52853577,-0.30849742,-1.87014375,-0.57674808,3.2636159,6.18936107,1.44952513,-1.39326484,2.83651126,1.54260562,-1.76916676,-0.65714327,1.97092002,-1.82032131,1.00297852,0.78589615,56.71972557,-161.27906128,-104.55933571
57,1.1403,-0.31607528,0.83762289,3.63876276,0.56904892,1.61722524,1.74834057,-2.51835629,2.68128273,2.47369036,-1.23173718,1.9237631,5.03802793,1.95281602,1.9525444,1.11071671,-6.0730107,-8.07759408,-0.76798146,-0.44560599,0.90849798,5.57446146,1.09177843,-2.47682054,-1.59306819,1.49206366,-0.32005849,-1.77509772,-0.57824988,3.29250605,6.16101353,1.43942941,-1.4414984,2.7983342,1.52971293,-2.05246643,-0.6310543,1.99257237,-1.80123563,1.155675,1.12002392,59.41304617,-165.6825083,-106.26946213
58,1.1603,-0.24180086,0.84895237,3.790257,0.56388985,1.57239362,1.80268147,-1.95473429,2.71330828,2.50981185,-1.13131458,1.69114293,5.00666295,1.97195563,1.82767462,0.79814053,-6.37644451,-8.08634339,-0.74978648,-0.42932966,0.91099465,5.52404545,1.05989018,-2.56515302,-1.59580583,1.45761017,-0.3315742,-1.6683148,-0.57176811,3.32119057,6.13170072,1.42895742,-1.48979488,2.75421915,1.51739096,-2.3648175,-0.6009948,2.0169178,-1.77561504,1.2738514,1.43995242,61.12595925,-167.15272604,-106.02676678
59,1.1803,-0.16439977,0.86017718,3.95154146,0.55852947,1.53886535,1.85537333,-1.41360469,2.52617631,2.54142624,-1.03138435,1.47213221,4.98827603,1.98514614,1.6989325,0.54311034,-6.46856889,-8.09476749,-0.73154188,-0.41308646,0.91346023,5.47183982,1.0279439,-2.65581463,-1.59888921,1.42540721,-0.34285824,-1.55011751,-0.55464486,3.34966162,6.10142114,1.41807654,-1.53818094,2.70347302,1.50564618,-2.71739426,-0.57519333,2.04334786,-1.74370976,1.36515699,1.74903519,61.91702246,-166.06843855,-104.1514161
60,1.2004,-0.08325658,0.87134484,4.12425615,0.55253865,1.51495883,1.90318007,-0.98568693,2.22048483,2.56888402,-0.93121641,1.26124439,4.9802731,1.99481215,1.56908582,0.44722603,-6.4391083,-8.10290675,-0.7131567,-0.39679507,0.91590614,5.41752109,0.99577132,-2.74947735,-1.60244856,1.39553613,-0.35372468,-1.42033807,-0.52418208,3.37805136,6.07001397,1.40669678,-1.58693467,2.64487752,1.49420208,-3.122031,-0.56835848,2.07152222,-1.70550031,1.43490508,2.05182937,62.76252553,-165.56441077,-102.80188524
61,1.2204,0.00104223,0.88232715,4.30762856,0.54545856,1.49858086,1.94427357,-0.66696938,1.88835049,2.59206423,-0.83161557,1.05760728,4.98122675,2.00412906,1.44105453,0.50719435,-6.35727586,-8.11068081,-0.69481451,-0.38061703,0.91830732,5.36157675,0.96368228,-2.84543797,-1.60655986,1.36850802,-0.3637784,-1.28077264,-0.4784612,3.40606816,6.03778884,1.39490247,-1.63560797,2.57795409,1.48257752,-3.57927392,-0.60345683,2.1007574,-1.66149541,1.48573828,2.3480186,64.25960558,-166.76531894,-102.50571335
62,1.2404,0.08913264,0.89315183,4.5036191,0.53667551,1.48780496,1.9787584,-0.41984378,1.56195021,2.61121448,-0.73191096,0.85789872,4.99067518,2.01584537,1.3151024,0.67849495,-6.22827595,-8.11813164,-0.67642462,-0.36447048,0.92067545,5.30368336,0.93150439,-2.94443268,-1.611352,1.34437254,-0.37274815,-1.13109857,-0.4155044,3.43384416,6.00458835,1.38261277,-1.68447652,2.50139097,1.46957601,-4.08303736,-0.71185573,2.13084316,-1.61159764,1.52025734,2.64148825,66.49773602,-169.47690763,-102.97917161
63,1.2604,0.18127986,0.90377881,4.71354857,0.52559112,1.48150165,2.00681912,-0.21590243,1.24536105,2.62639216,-0.6319275,0.65997403,5.00932006,2.03160992,1.1924097,0.90022281,-6.02671882,-8.12525984,-0.65798771,-0.34835451,0.92301017,5.24377693,0.8992229,-3.04680735,-1.61693897,1.32333177,-0.3802735,-0.97125696,-0.33379596,3.46136922,5.9704083,1.36980561,-1.73356769,2.41452972,1.45338963,-4.60112513,-0.92663465,2.16146861,-1.55583975,1.53989534,2.93437369,69.28497931,-173.05948214,-103.77450283
64,1.2804,0.27777813,0.91415669,4.9390288,0.51169598,1.47900185,2.02859343,-0.03729652,0.93176386,2.6376086,-0.53146501,0.4612932,5.0389754,2.05166321,1.07462134,1.09334424,-5.73876892,-8.13206601,-0.63950444,-0.33226794,0.92531144,5.18178565,0.8668208,-3.15299839,-1.62342962,1.30559307,-0.38596693,-0.80078139,-0.23213555,3.48863281,5.93524402,1.35646352,-1.78290205,2.31765699,1.4317133,-5.07231323,-1.25919267,2.1923457,-1.4942132,1.54552772,3.22868214,72.32135829,-176.5993795,-104.27802121
65,1.3004,0.37895904,0.92422601,5.18225076,0.49471888,1.47990414,2.04404228,0.12523134,0.61106356,2.64481618,-0.43027557,0.25840371,5.08260931,2.07465309,0.96322542,1.18475397,-5.39732258,-8.13855074,-0.62097548,-0.31620919,0.92757949,5.11762794,0.83427909,-3.26355086,-1.6309125,1.29137689,-0.38941945,-0.61883934,-0.10955568,3.51562412,5.89909049,1.34257599,-1.83249479,2.21238998,1.40247704,-5.43220847,-1.67207163,2.22319935,-1.42666984,1.5375921,3.52638594,75.42740877,-179.5017918,-104.07438304
66,1.3204,0.48520825,0.93392562,5.44655432,0.47478664,1.48392058,2.0529216,0.27399633,0.2732935,2.64788358,-0.32803975,0.0462504,5.14442213,2.09820733,0.85861077,1.15129259,-5.07305503,-8.14471455,-0.60240148,-0.30017611,0.92981472,5.05121016,0.80157735,-3.37912513,-1.63943553,1.28092343,-0.39020364,-0.42429634,0.03485898,3.5423322,5.86194241,1.32814111,-1.88236015,2.10126968,1.36478869,-5.65877291,-2.09184788,2.25375934,-1.35312159,1.51613574,3.82952262,78.7397734,-182.15753053,-103.41775713
67,1.3404,0.59699727,0.94320228,5.73738811,0.45260336,1.49075221,2.05480954,0.40588745,-0.08900127,2.64655345,-0.22434085,-0.18296962,5.22995698,2.12008163,0.75977193,1.02496625,-4.82722743,-8.15055794,-0.5837831,-0.28416602,0.93201753,4.98242434,0.76869479,-3.50049248,-1.64898756,1.27449859,-0.38787225,-0.21570679,0.20221369,3.56874616,5.82379414,1.3131647,-1.93251682,1.98675193,1.31916143,-5.77887264,-2.4593845,2.28375237,-1.27343791,1.48080104,4.14032603,82.64060807,-185.51133076,-102.87072269
68,1.3604,0.71494093,0.95202528,6.06402609,0.42980555,1.50000261,2.04917551,0.51476786,-0.47904443,2.64036837,-0.11863787,-0.44194147,5.34604922,2.13894182,0.6648054,0.85886247,-4.68806683,-8.15608133,-0.56512099,-0.26817585,0.93418825,4.91114603,0.73561153,-3.62852906,-1.65948376,1.27240105,-0.38195236,0.00878508,0.39399441,3.59485525,5.78463962,1.2976575,-1.98299158,1.87053185,1.26689398,-5.83620501,-2.75586766,2.31289342,-1.18744011,1.43075239,4.46141683,87.59319373,-190.41652622,-102.82333249
69,1.3804,0.83990501,0.96041262,6.44315379,0.40984887,1.51114987,2.03547054,0.59481334,-0.89557396,2.62853619,-0.01024878,-0.75239327,5.49948096,2.15451691,0.57150601,0.70490003,-4.65999568,-8.16128508,-0.54641579,-0.25220226,0.93632709,4.83723222,0.70231028,-3.76421352,-1.67075002,1.27497185,-0.37193682,0.25157953,0.61213737,3.620649,5.74447212,1.28163203,-2.03382037,1.75344921,1.20932071,-5.87179625,-2.99374921,2.34087482,-1.0948909,1.36452658,4.79609495,94.14195576,-197.76659228,-103.62463652
70,1.4004,0.9732259,0.96848587,6.90718886,0.40016,1.52358632,2.01320289,0.64372115,-1.33456239,2.6096806,0.1015918,-1.15249527,5.6894348,2.16757402,0.4777314,0.61688965,-4.73207042,-8.1661695,-0.52766812,-0.23624179,0.93843414,4.76051935,0.66877826,-3.90862174,-1.6825027,1.28260651,-0.35727574,0.51573969,0.85895353,3.64611716,5.70328415,1.26510009,-2.08504806,1.63550851,1.14734585,-5.93103354,-3.20163036,2.36735114,-0.99547637,1.27975291,5.14883147,103.05395286,-209.22323809,-106.16928523
71,1.4204,1.11718756,0.97658915,7.52241366,0.41637261,1.53671069,1.98196431,0.66462991,-1.79221542,2.58144216,0.21733751,-1.70152214,5.87695982,2.18006928,0.38185071,0.66005985,-4.8564233,-8.17073482,-0.50887863,-0.22029094,0.94050941,4.68082152,0.63500965,-4.06290583,-1.69432948,1.29576874,-0.33737157,0.80500936,1.13681461,3.67124969,5.66106719,1.24807057,-2.13672831,1.51556872,1.08120606,-6.08809446,-3.41714155,2.39191645,-0.88877438,1.17263003,5.5261816,115.44920783,-229.44113174,-113.9919239
72,1.4404,1.27584595,0.98544582,8.39192438,0.47504295,1.55004567,1.94139673,0.66690594,-2.26763313,2.54039134,0.3357066,-2.42675291,5.91652961,2.19509907,0.28410245,0.86358447,-4.88335721,-8.17498118,-0.49004796,-0.20434612,0.94255293,4.59792934,0.60100813,-4.22825749,-1.70569807,1.31500125,-0.31158491,1.12339628,1.44733699,3.69603669,5.61781158,1.23054758,-2.18892373,1.390565,1.01035867,-6.45395479,-3.67440928,2.41406688,-0.77419711,1.03695266,5.93855894,132.30056495,-302.08926544,-169.78870049
73,1.4604,1.44836342,0.9929311,8.51322596,0.20197081,1.56337343,1.89112368,0.66745148,-2.7633609,2.4843325,0.45184971,-3.15592176,5.65019752,2.21455909,0.18832105,1.05714162,-4.65618153,-8.17890868,-0.47117673,-0.18840319,0.94456485,4.51160908,0.5667886,-4.40594219,-1.71603875,1.3409174,-0.27926413,1.47358467,1.78982321,3.7204683,5.57350633,1.21253021,-2.24170489,1.26214933,0.93680536,-6.03590773,-3.61263952,2.43313614,-0.65088498,0.86224094,6.40336919,135.83237941,-274.39045431,-138.55807489
74,1.4804,1.61554555,0.99405579,8.250449,-0.08043399,1.57688831,1.83070517,0.6896097,-3.28257613,2.41542272,0.56076515,-3.7075499,5.24059734,2.2360463,0.09841774,1.06280148,-4.34394848,-8.18251729,-0.45226557,-0.17245751,0.94654558,4.42159893,0.53237668,-4.5975579,-1.72486627,1.37415608,-0.23980416,1.85544674,2.16044754,3.74453457,5.52813901,1.19401339,-2.29514242,1.15015609,0.86513524,-5.2033401,-3.56989705,2.44816875,-0.51752505,0.6285851,6.94927389,134.44243168,-248.87033461,-114.42790293
75,1.5005,1.7807499,0.98976297,8.21989587,-0.35235102,1.591329,1.75927659,0.75645051,-3.82859768,2.33620838,0.66247609,-4.17267809,4.901435,2.25657992,0.0131934,0.9815898,-4.16775979,-8.18582258,-0.43322026,-0.15642552,0.94850513,4.32711831,0.49763389,-4.80647069,-1.73174338,1.41556179,-0.19244068,2.26936052,2.55548385,3.76834292,5.4814609,1.17488842,-2.34957114,1.05231396,0.79319477,-4.55353827,-3.59608438,2.45761841,-0.37133767,0.28692744,7.62068341,140.06025506,-255.11141962,-115.05116456
76,1.5205,1.94632752,0.97934181,8.36643491,-0.71741336,1.6076349,1.67709566,0.88577806,-4.39257261,2.24774928,0.75844846,-4.69298389,4.73125586,2.27624876,-0.06985851,1.03039698,-4.14876582,-8.18879149,-0.41423091,-0.14046386,0.95042406,4.22875052,0.46295305,-5.03389298,-1.73575993,1.46529625,-0.13727829,2.70820942,2.96200899,3.79164597,5.43392145,1.15532688,-2.40450858,0.96695809,0.72074612,-3.9896373,-3.65097464,2.45818019,-0.21113883,-0.28916824,8.40630603,152.88540141,-287.64907497,-134.76367355
77,1.5405,2.11623032,0.95912836,8.60314997,-1.38512372,1.62725696,1.58344666,1.08949795,-4.97629099,2.14778705,0.85379034,-5.28335002,4.8829423,2.30014847,-0.15042846,1.37063766,-3.75692422,-8.19144106,-0.3952035,-0.1244907,0.95231204,4.12560332,0.42823411,-5.28523984,-1.73512756,1.52403016,-0.07395422,3.16785923,3.36959445,3.81455228,5.38527498,1.13520808,-2.4602831,0.8925702,0.64715647,-3.45058536,-3.70586154,2.4432623,-0.03744475,-1.22268696,8.81476234,167.53311792,-368.29539556,-200.76227764
78,1.5605,2.28259198,0.92374423,7.89228111,-1.9937712,1.65177806,1.4777818,1.37868005,-5.60091594,2.04413081,0.95378251,-4.9489314,4.95019062,2.32822353,-0.21615383,1.36843476,-2.80850992,-8.19377103,-0.37613864,-0.10850474,0.95416927,4.01714499,0.39360108,-5.56602682,-1.72647747,1.59208309,-0.00254185,3.63863685,3.7705475,3.83705032,5.33550419,1.11449243,-2.51694658,0.82892415,0.57267486,-2.91390038,-3.73648189,2.41184411,0.13774566,-1.85516186,8.70819561,164.96735681,-301.44169986,-136.47434305
79,1.5805,2.4326874,0.88114343,7.15107928,-2.28650168,1.68323369,1.35873934,1.79477726,-6.3267524,1.94846607,1.049743,-4.67833572,4.65933723,2.35354515,-0.26358277,1.1519742,-1.95920408,-8.19578116,-0.35703693,-0.09250553,0.95599627,3.90272084,0.35926097,-5.88308071,-1.70486473,1.66961859,0.07686126,4.11596488,4.17124581,3.85912762,5.28459094,1.09312247,-2.57453563,0.77599752,0.49797717,-2.38008588,-3.72554283,2.37038429,0.3123036,-2.27291025,8.79082205,165.48463434,-288.32041441,-122.83578007
80,1.6005,2.56905881,0.83118979,6.47131956,-2.7274223,1.72519166,1.22364231,2.46049833,-7.20098309,1.85460961,1.14107219,-4.77168196,4.48650577,2.37421356,-0.29531761,0.91836155,-1.22875266,-8.19747117,-0.33789899,-0.0764937,0.95779324,3.78152306,0.32553905,-6.24505557,-1.66326847,1.75674678,0.16448009,4.59637174,4.5985317,3.88077036,5.23251638,1.07102246,-2.63308352,0.73362145,0.4239671,-1.86116768,-3.66789525,2.32173588,0.4908097,-2.56317471,9.07857458,175.71372472,-331.86578379,-156.15205907
81,1.6205,2.69048391,0.77243292,5.65469354,-3.11077844,1.78346259,1.0748339,3.22638914,-7.45188474,1.75616698,1.22467862,-4.90711809,3.63173622,2.39053502,-0.31313123,0.72215156,-0.55885755,-8.19884083,-0.3187254,-0.0604709,0.95956039,3.65253862,0.29292988,-6.66426185,-1.5915445,1.85334665,0.26129689,5.0565002,5.10021592,3.90196301,5.17926101,1.04809534,-2.69261983,0.70136389,0.35153406,-1.37013847,-3.56956022,2.26898017,0.67488936,-2.70584048,9.28373274,180.81151788,-339.0464522,-158.23493432
82,1.6405,2.79569677,0.70823944,4.89701765,-3.28843848,1.8510116,0.92556207,3.57512443,-7.5294428,1.66337199,1.28582292,-4.35272022,2.53812143,2.40348228,-0.31781627,0.58301214,0.08880455,-8.19988995,-0.29951677,-0.04443947,0.96129816,3.51444575,0.26218375,-7.15980932,-1.4733613,1.95848459,0.36934597,5.43673683,5.72989291,3.92268788,5.12480481,1.02422444,-2.75317315,0.67857118,0.28137482,-0.91556769,-3.44269386,2.2121379,0.85999926,-3.04357879,9.16899256,180.70368405,-311.3018017,-130.59811765
83,1.6605,2.88763915,0.64095928,4.32469774,-3.4513581,1.92875016,0.77355098,4.21653596,-7.63713039,1.58221955,1.32807563,-3.76101612,1.72545423,2.41429274,-0.30957986,0.50926353,0.73624815,-8.20061837,-0.28027367,-0.0284017,0.96300674,3.36545488,0.2345144,-7.75904672,-1.27604297,2.06953631,0.49156298,5.61961735,6.51546247,3.94292485,5.06912702,0.99928326,-2.81478674,0.66448387,0.21393305,-0.49944853,-3.29971683,2.14531686,1.03813018,-3.62148477,8.53886343,183.76040368,-319.87165609,-136.1112524
84,1.6805,2.96948975,0.56936942,3.87105421,-3.73610355,2.02015879,0.62060872,4.97915856,-7.60609499,1.51306378,1.3561399,-3.14971214,1.10956412,2.42430462,-0.28824188,0.50315476,1.40286556,-8.20102599,-0.26099669,-0.01235942,0.96468625,3.20326187,0.21213645,-8.47799868,-0.92750064,2.18003294,0.62949976,5.32192723,7.16987581,3.96265118,5.01220594,0.97313745,-2.87750966,0.65835397,0.14942821,-0.11914717,-3.1502999,2.06970908,1.19985017,-3.88921479,7.65051701,185.59040645,-343.30656617,-157.71615971
85,1.7005,3.0421168,0.49011629,3.35027206,-4.22231125,2.12743423,0.47369838,5.67467433,-7.05998991,1.4564385,1.37353132,-2.50819493,0.65543866,2.43486244,-0.2531078,0.56367269,2.12444502,-8.20111272,-0.24168641,0.00368626,0.96633696,3.02625448,0.19912121,-9.19574676,-0.33250837,2.28194364,0.77104105,4.93892444,6.88422317,3.98184142,4.95401892,0.94565171,-2.9413897,0.65951109,0.08792371,0.23014434,-3.00036062,1.99071012,1.34534334,-4.00308415,6.92611603,181.31891388,-318.42382567,-137.10491179
86,1.7205,3.10063485,0.40053556,2.43461415,-4.6878627,2.2458675,0.33642014,6.17590093,-6.73207651,1.41285,1.38337396,-1.85017634,0.35379451,2.44729147,-0.2024095,0.68976238,2.97633703,-8.20087852,-0.2223434,0.01973515,0.96795968,2.83756243,0.19902073,-9.63052835,0.27534391,2.37918896,0.90377526,4.79745946,6.38477428,4.00046742,4.89454238,0.91669191,-3.00646568,0.66739134,0.02940084,0.55419534,-2.85228305,1.90962455,1.47768403,-4.10765462,6.32047854,178.46647947,-309.52633989,-131.05986042
87,1.7405,3.13857308,0.30489701,1.36800966,-4.83366018,2.37584841,0.201994,6.87865467,-6.75854901,1.38233306,1.38864788,-1.20707573,0.19640677,2.46278446,-0.13227218,0.8633884,4.09830949,-8.20032329,-0.2029682,0.03578801,0.96955579,2.6406484,0.20733016,-10.11099661,0.47489848,2.47376878,1.02636475,4.65092491,5.87500242,4.01849841,4.83375212,0.88612978,-3.07276651,0.6815528,-0.02617954,0.85932582,-2.70594382,1.82631589,1.598434,-4.22414891,5.75674658,183.04194897,-329.9983772,-146.95642823
88,1.7605,3.15593223,0.20812432,0.37875427,-4.83338792,2.52120102,0.06704942,7.41087867,-6.63954865,1.36422433,1.39205654,-0.61511196,0.16240419,2.48176578,-0.03551495,1.04496275,5.64133847,-8.19944696,-0.18356133,0.0518464,0.97112719,2.43325132,0.21215595,-10.38486074,-0.1876317,2.56477531,1.13897036,4.43967496,5.39448403,4.03590115,4.77162337,0.85384989,-3.14031935,0.70168046,-0.07883705,1.15188489,-2.55957101,1.74071536,1.70793337,-4.33187913,5.19110475,188.82517323,-414.90113665,-226.07596342
89,1.7805,3.15386591,0.11175024,-0.5873386,-4.80150185,2.66117241,-0.06054588,6.60312333,-5.95249178,1.35719035,1.39572855,-0.1033662,0.21590508,2.50710722,0.08765151,1.43452079,6.35772542,-8.19824938,-0.16412327,0.06791303,0.97267607,2.23428896,0.20137256,-9.46149197,-0.76465626,2.65109566,1.24258332,4.18945635,4.97798703,4.05264033,4.70813077,0.81975963,-3.20916132,0.72758907,-0.12854133,1.4385702,-2.41003825,1.65329947,1.80599353,-4.40114655,4.61355586,168.92961196,-320.2191002,-151.28948824
