,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,xPosition2,yPosition2,xVelocity2,yVelocity2,xPosition3,yPosition3,xVelocity3,yVelocity3,xPosition4,yPosition4,xVelocity4,yVelocity4,xPosition5,yPosition5,xVelocity5,yVelocity5,xPosition6,yPosition6,xVelocity6,yVelocity6,xPosition7,yPosition7,xVelocity7,yVelocity7,xPosition8,yPosition8,xVelocity8,yVelocity8,xPosition9,yPosition9,xVelocity9,yVelocity9,KineticEnergy,Potential,Energy
224,4.4829,24.1094047,4.7397912,7.10788248,1.31522326,124.54866989,167.53073449,34.67819095,46.62758291,-77.68722728,-116.00920339,-24.71111689,-35.35018547,-124.07728547,-167.21020113,-35.54899225,-47.93243631,-6.86799818,1.52774038,0.52456468,-2.08022817,-7.9244052,1.34272629,-3.88221674,3.38398923,-15.23620255,-32.55934204,-5.3457012,-10.31104118,8.01009948,-3.03862589,1.24412589,-2.95270613,-4.14625007,17.7099161,-1.71079915,5.187525,92.07119469,135.16646398,27.64406224,42.11227686,5797.12282074,-16.7843938,5780.33842694
225,4.503,24.25226109,4.76622447,7.10668681,1.31495319,125.24570066,168.46794799,34.6781055,46.62749131,-78.18392062,-116.71974185,-24.71110557,-35.3501588,-124.79181974,-168.17364253,-35.54894539,-47.93238026,-6.85911064,1.4857015,0.36292202,-2.09939769,-8.00076042,1.4109778,-3.71847607,3.40385635,-15.34364897,-32.76658855,-5.34548484,-10.31050284,8.03509435,-3.09796627,1.2429275,-2.95180969,-4.18063646,17.81416642,-1.71073263,5.18564453,92.62684074,136.01292102,27.64410267,42.1123039,5796.4961937,-16.1577667,5780.338427
226,4.523,24.39438306,4.79252088,7.10551348,1.31468788,125.93926193,169.40049691,34.6780211,46.62740096,-78.67814262,-117.42674476,-24.71109451,-35.35013268,-125.50279819,-169.13228959,-35.54889925,-47.93232506,-6.85330421,1.44366782,0.22078037,-2.10166326,-8.07365725,1.47910749,-3.57426908,3.4068037,-15.45055653,-32.9727933,-5.34527186,-10.30997392,8.05994105,-3.15699359,1.24174395,-2.95092311,-4.21485045,17.91786077,-1.71066701,5.18379471,93.1797232,136.85516737,27.6441428,42.11233078,5795.90422332,-15.5657963,5780.33842703
227,4.543,24.53648173,4.81881201,7.10435615,1.31442591,126.63282151,170.33304403,34.67793732,46.6273114,-79.1723644,-118.13374716,-24.71108364,-35.35010696,-126.21377572,-170.09093554,-35.54885359,-47.93227042,-6.85016161,1.40171105,0.0962884,-2.09247066,-8.14384915,1.5471738,-3.4477335,3.39828095,-15.55745986,-33.17898755,-5.34506113,-10.3094516,8.08476417,-3.21600323,1.24056919,-2.95004196,-4.24906314,18.02151834,-1.71060204,5.18196572,93.73260645,137.69741425,27.64418285,42.11235761,5795.35295234,-15.0145253,5780.33842704
228,4.563,24.67855742,4.84509793,7.10321451,1.31416724,127.32637943,171.26558937,34.67785414,46.62722262,-79.66658596,-118.84074905,-24.71107296,-35.35008162,-126.92475234,-171.04958041,-35.54880839,-47.93221633,-6.84934662,1.36001892,-0.01230265,-2.07575166,-8.21167278,1.61498873,-3.33712019,3.38222022,-15.66435899,-33.38517141,-5.34485263,-10.30893575,8.10956388,-3.2749953,1.23940315,-2.94916628,-4.28327454,18.12513954,-1.71053779,5.18015716,94.28549051,138.53966167,27.6442228,42.1123844,5794.84530863,-14.50688159,5780.33842704
229,4.583,24.82061042,4.87137872,7.10208821,1.31391179,128.01993568,172.19813294,34.67777157,46.62713459,-80.16080732,-119.54775043,-24.71106246,-35.35005667,-127.63572806,-172.0082242,-35.54876364,-47.93216279,-6.85056087,1.31871226,-0.10696458,-2.05431286,-8.27742694,1.68243125,-3.24045696,3.36142849,-15.77125397,-33.59134502,-5.34464631,-10.30842625,8.13434035,-3.33396992,1.23824581,-2.94829609,-4.31748466,18.22872476,-1.71047429,5.17836863,94.83837537,139.38190963,27.64426265,42.11241115,5794.38057063,-14.04214359,5780.33842704
230,4.603,24.96264104,4.89765443,7.10097697,1.31365952,128.71349029,173.13067476,34.67768959,46.62704732,-80.65502846,-120.25475132,-24.71105214,-35.35003209,-128.34670288,-172.96686692,-35.54871935,-47.93210978,-6.85354517,1.27786472,-0.18961406,-2.03010732,-8.34137123,1.74942749,-3.15582678,3.33785914,-15.87814486,-33.7975085,-5.34444213,-10.30792298,8.15909377,-3.39292718,1.2370971,-2.9474314,-4.35169352,18.33227441,-1.71041161,5.17659973,95.39126102,140.22415812,27.64430241,42.11243785,5793.95611941,-13.61769237,5780.33842704
231,4.623,25.10464959,4.92392512,7.09988046,1.31341036,129.40704327,174.06321484,34.67760821,46.62696079,-81.14924941,-120.96175171,-24.71104199,-35.35000788,-129.05767683,-173.92550859,-35.5486755,-47.9320573,-6.85807697,1.23751742,-0.2619868,-2.00446958,-8.4037286,1.8159361,-3.08149359,3.31284706,-15.98503167,-34.00366198,-5.34424007,-10.30742582,8.18382429,-3.45186721,1.23595698,-2.94657223,-4.38590113,18.43578888,-1.71034976,5.1748501,95.94414746,141.06640714,27.64434206,42.1124645,5793.56850869,-13.23008165,5780.33842704
232,4.643,25.24663636,4.95019086,7.0987984,1.31316427,130.10059463,174.9957532,34.6775274,46.626875,-81.64347014,-121.66875163,-24.71103201,-35.34998403,-129.76864991,-174.88414922,-35.54863209,-47.93200535,-6.86396627,1.19768943,-0.32559611,-1.97829761,-8.46468948,1.88193781,-3.01594374,3.28729051,-16.09191447,-34.20980557,-5.34404008,-10.30693466,8.2085321,-3.51079011,1.23482542,-2.94571858,-4.42010751,18.53926854,-1.71028879,5.17311935,96.4970347,141.9086567,27.64438161,42.1124911,5793.21407583,-12.8756488,5780.33842703
233,4.6631,25.3893114,4.976583,7.09772519,1.31291998,130.79761211,175.93295252,34.67744677,46.62678951,-82.14016179,-122.37928607,-24.71102216,-35.34996041,-130.48317698,-175.847582,-35.54858889,-47.93195365,-6.87108924,1.15818985,-0.38199781,-1.95205622,-8.52471202,1.94775427,-2.95761156,3.26165761,-16.19932768,-34.41697005,-5.34384115,-10.30644698,8.23334074,-3.56999048,1.23369676,-2.94486622,-4.45448371,18.64323092,-1.7102284,5.17139861,97.05268717,142.75511804,27.64442125,42.11251777,5792.8877118,-12.54928477,5780.33842703
234,4.6831,25.53125534,5.002839,7.09667123,1.31267987,131.49116025,176.86548747,34.67736711,46.62670516,-82.63438214,-123.08628505,-24.71101251,-35.34993726,-131.19414833,-176.80622057,-35.54854633,-47.93190271,-6.87923629,1.11940634,-0.43172532,-1.92639318,-8.58333811,2.01273578,-2.90598251,3.23659037,-16.30620254,-34.62309418,-5.34364522,-10.30596752,8.25800351,-3.62887937,1.2325822,-2.94402363,-4.48868769,18.74664192,-1.71016923,5.16970465,97.60557599,143.59736866,27.64446058,42.11254426,5792.58936246,-12.25093544,5780.33842702
235,4.7031,25.67317834,5.02909022,7.09563088,1.31244266,132.1847068,177.79802073,34.67728801,46.62662151,-83.12860229,-123.79328357,-24.71100303,-35.34991444,-131.90511883,-177.76485812,-35.5485042,-47.93185227,-6.88832188,1.08112951,-0.47599159,-1.90141918,-8.64098782,2.07722244,-2.85983368,3.21220279,-16.4130735,-34.82920879,-5.34345127,-10.30549373,8.28264408,-3.68775146,1.23147605,-2.94318654,-4.52289049,18.85001922,-1.71011099,5.16802852,98.15846559,144.43961981,27.64449981,42.11257068,5792.31437197,-11.97594495,5780.33842702
236,4.7231,25.81508066,5.05533672,7.09460386,1.31220832,132.87825178,178.73055233,34.67720947,46.62653857,-83.62282226,-124.50028163,-24.71099371,-35.34989195,-132.6160885,-178.72349466,-35.54846247,-47.93180232,-6.89824468,1.04334401,-0.51556302,-1.87727864,-8.69776286,2.14122941,-2.8183984,3.18863956,-16.5199406,-35.03531397,-5.34325926,-10.30502552,8.30726261,-3.74660686,1.23037826,-2.94235494,-4.55709213,18.95336318,-1.71005367,5.16636988,98.71135598,145.28187148,27.64453893,42.11259705,5792.06011443,-11.72168742,5780.33842701
237,4.7431,25.95696258,5.08157857,7.09358992,1.31197678,133.57179519,179.66308228,34.67713148,46.62645631,-84.11704204,-125.20727925,-24.71098453,-35.34986979,-133.32705734,-179.68213021,-35.54842115,-47.93175286,-6.90891741,1.00603228,-0.55108207,-1.85405001,-8.75375087,2.20477405,-2.7810339,3.16597939,-16.62680388,-35.24140985,-5.34306917,-10.30456279,8.33185927,-3.80544569,1.22928878,-2.94152882,-4.59129264,19.05667413,-1.70999729,5.16472843,99.26424715,146.12412369,27.64457794,42.11262335,5791.82428205,-11.48585504,5780.33842701
238,4.7631,26.09882434,5.10781581,7.0925888,1.311748,134.26533704,180.59561059,34.67705403,46.62637473,-84.61126164,-125.91427642,-24.71097551,-35.34984794,-134.03802535,-180.64076478,-35.54838023,-47.93170387,-6.92026457,0.96917569,-0.58308841,-1.83176735,-8.80902773,2.26787484,-2.74720025,3.14425657,-16.73366338,-35.44749652,-5.34288097,-10.30410543,8.35643422,-3.86426805,1.22820756,-2.94070815,-4.62549203,19.15995243,-1.70994185,5.16310384,99.81713909,146.96637642,27.64461684,42.11264959,5791.60485654,-11.26642954,5780.33842701
239,4.7831,26.24066621,5.13404851,7.09160026,1.31152194,134.95887735,181.52813727,34.67697712,46.62629383,-85.10548106,-126.62127317,-24.71096664,-35.34982641,-134.74899255,-181.59939837,-35.5483397,-47.93165535,-6.93222057,0.93275524,-0.61203668,-1.81043516,-8.86365937,2.3305506,-2.71644254,3.12347584,-16.84051913,-35.6535741,-5.34269462,-10.30365335,8.38098762,-3.92307406,1.22713454,-2.93989291,-4.65969032,19.2631984,-1.70988736,5.1614958,100.37003182,147.80862967,27.64465562,42.11267576,5791.40007678,-11.06164978,5780.338427
240,4.8032,26.3831975,5.16040784,7.09061921,1.31129744,135.65588382,182.46532497,34.67690037,46.62621319,-85.6021714,-127.33180446,-24.71095787,-35.34980508,-135.46351377,-182.56282416,-35.54829937,-47.93160705,-6.94479206,0.89657305,-0.63843647,-1.78993892,-8.91797219,2.39313041,-2.68824198,3.10352558,-16.94790543,-35.86067301,-5.34250919,-10.30320424,8.40564226,-3.98215771,1.22606436,-2.93907904,-4.69405851,19.36692836,-1.70983355,5.15989611,100.92568979,148.65509472,27.64469448,42.112702,5791.20747906,-10.86905206,5780.338427
241,4.8232,26.52500022,5.18663158,7.08965518,1.31107669,136.34942107,183.39784844,34.67682452,46.6261336,-86.09639047,-128.03880035,-24.71094928,-35.34978415,-136.17447936,-183.52145582,-35.54825961,-47.93155945,-6.95780361,0.86097059,-0.66235257,-1.77045528,-8.97147643,2.45500997,-2.66255147,3.08457723,-17.05475378,-36.06673267,-5.34232649,-10.30276247,8.43015296,-4.04093124,1.22500762,-2.93827461,-4.72825466,19.4701105,-1.70978094,5.1583204,101.47858406,149.49734902,27.64473303,42.11272804,5791.02763409,-10.6892071,5780.338427
242,4.8432,26.66678379,5.21285092,7.08870302,1.31085853,137.0429568,184.33037032,34.6767492,46.62605467,-86.59060937,-128.74579583,-24.71094083,-35.34976352,-136.88544416,-184.48008654,-35.54822023,-47.9315123,-6.97127238,0.82574901,-0.68420048,-1.75184525,-9.02448814,2.51651928,-2.63894622,3.06649475,-17.1615985,-36.27278354,-5.34214556,-10.30232571,8.45464262,-4.09968873,1.22395891,-2.93747554,-4.76244976,19.57326128,-1.70972927,5.15676037,102.03147911,150.33960384,27.64477146,42.112754,5790.85838118,-10.51995418,5780.338427
243,4.8632,26.80854842,5.23906593,7.08776252,1.3106429,137.73649104,185.26289063,34.67667439,46.62597637,-87.08482811,-129.4527909,-24.71093251,-35.34974317,-137.59640817,-185.43871632,-35.54818123,-47.9314656,-6.98515944,0.79089122,-0.70421793,-1.73406996,-9.07704659,2.57767527,-2.61718827,3.04923946,-17.26843961,-36.47882573,-5.34196638,-10.30189388,8.47911137,-4.1584303,1.22291818,-2.93668179,-4.79664383,19.67638101,-1.70967854,5.15521577,102.58437492,151.18185918,27.64480978,42.1127799,5790.69869477,-10.36026778,5780.33842699
244,4.8832,26.95029436,5.26527666,7.08683345,1.31042977,138.43002378,186.19540938,34.67660009,46.6258987,-87.57904668,-130.15978556,-24.71092433,-35.34972311,-138.30737141,-186.39734516,-35.54814259,-47.93141933,-6.99943027,0.75638092,-0.7226092,-1.71708861,-9.12918662,2.6384941,-2.5970731,3.03277075,-17.37527716,-36.68485933,-5.34178892,-10.30146688,8.5035594,-4.21715604,1.22188536,-2.93589334,-4.8308369,19.77947001,-1.70962873,5.15368633,103.1372715,152.02411503,27.64484798,42.11280572,5790.54767453,-10.20924754,5780.33842699
245,4.9032,27.09202183,5.29148314,7.08591561,1.31021909,139.12355504,187.12792658,34.6765263,46.62582166,-88.07326508,-130.86677982,-24.71091628,-35.34970332,-139.01833388,-187.35597309,-35.54810432,-47.93137349,-7.01405415,0.72220265,-0.73955053,-1.70085996,-9.18093928,2.69899107,-2.57842423,3.01704756,-17.48211118,-36.89088443,-5.34161316,-10.30104464,8.52798684,-4.27586607,1.22086039,-2.93511015,-4.86502899,19.88252857,-1.70957984,5.15217178,103.69016884,152.8663714,27.64488605,42.11283147,5790.40452797,-10.06610097,5780.33842699
246,4.9232,27.23373106,5.31768544,7.08500879,1.31001084,139.81708484,188.06044225,34.67645301,46.62574523,-88.56748333,-131.57377369,-24.71090836,-35.34968381,-139.72929558,-188.31460011,-35.5480664,-47.93132807,-7.02900364,0.68834177,-0.75519462,-1.68534333,-9.23233234,2.7591807,-2.56108872,3.00202939,-17.5889417,-37.09690114,-5.34143907,-10.30062708,8.55239386,-4.33456048,1.21984321,-2.93433219,-4.8992201,19.98555698,-1.70953186,5.15067188,104.24306694,153.70862829,27.64492401,42.11285714,5790.26855563,-9.93012864,5780.33842699
247,4.9432,27.37542226,5.34388359,7.08411279,1.30980496,140.51061317,188.99295639,34.67638021,46.62566941,-89.06170142,-132.28076718,-24.71090056,-35.34966456,-140.44025653,-189.27322622,-35.54802883,-47.93128308,-7.04425417,0.65478444,-0.76967424,-1.67049925,-9.2833907,2.81907669,-2.54493357,2.98767695,-17.69576876,-37.30290955,-5.34126664,-10.30021411,8.57678062,-4.39323939,1.21883377,-2.93355943,-4.93341027,20.08855554,-1.70948478,5.14918638,104.7959658,154.55088569,27.64496184,42.11288273,5790.13913847,-9.80071148,5780.33842699
248,4.9633,27.51780397,5.37020861,7.08322302,1.30960041,141.20760768,189.93013159,34.67630754,46.62559382,-89.55839044,-132.99129524,-24.71089284,-35.34964548,-141.15477154,-190.23664456,-35.54799142,-47.93123827,-7.05986194,0.62135195,-0.78317002,-1.65622035,-9.33438976,2.87898936,-2.52976967,2.97388543,-17.80312649,-37.50993972,-5.34109497,-10.29980364,8.60126905,-4.45219617,1.217827,-2.93278802,-4.96777045,20.1920393,-1.70943837,5.14770772,105.35162991,155.39735489,27.64499975,42.11290838,5790.01512419,-9.6766972,5780.33842699
249,4.9833,27.65945966,5.3963986,7.08234813,1.30939918,141.90113311,190.86264272,34.67623572,46.6255192,-90.05260822,-133.69828796,-24.71088529,-35.34962675,-141.865731,-191.19526888,-35.54795454,-47.9311941,-7.07565164,0.58836459,-0.79564962,-1.64261254,-9.38484238,2.93833481,-2.51564575,2.96075605,-17.90994669,-37.71593174,-5.34092577,-10.29939966,8.62561563,-4.5108443,1.21683286,-2.93202558,-5.00195876,20.29497886,-1.70939308,5.14625038,105.90453028,156.23961331,27.64503734,42.11293382,5789.89725582,-9.55882883,5780.33842699
250,5.0033,27.80109796,5.42258459,7.08148348,1.30920022,142.59465711,191.79515236,34.67616437,46.62544517,-90.54682585,-134.40528031,-24.71087785,-35.34960828,-142.57668972,-192.15389232,-35.547918,-47.93115032,-7.09168221,0.55564368,-0.80727194,-1.62956915,-9.4350214,2.99742332,-2.50239433,2.94818473,-18.01676353,-37.92191573,-5.34075815,-10.29900005,8.64994241,-4.56947723,1.21584626,-2.93126823,-5.03614617,20.39788941,-1.70934866,5.14480674,106.45743141,157.08187224,27.6450748,42.11295918,5789.78446554,-9.44603856,5780.33842699
251,5.0233,27.94271907,5.44876663,7.0806289,1.30900348,143.28817969,192.72766053,34.6760935,46.62537172,-91.04104334,-135.1122723,-24.71087052,-35.34959005,-143.28764772,-193.1125149,-35.54788179,-47.93110695,-7.10793732,0.52317827,-0.8181157,-1.61705807,-9.48494345,3.05626571,-2.48993648,2.93613952,-18.12357703,-38.12789178,-5.34059208,-10.29860475,8.67424954,-4.62809506,1.21486714,-2.93051595,-5.07033271,20.50077122,-1.70930511,5.14337658,107.01033328,157.92413168,27.64511214,42.11298446,5789.67636291,-9.33793592,5780.33842699
252,5.0433,28.08432318,5.47494475,7.0797842,1.30880894,143.98170085,193.66016723,34.6760231,46.62529884,-91.53526067,-135.81926392,-24.71086331,-35.34957206,-143.99860499,-194.0711366,-35.5478459,-47.93106396,-7.12440212,0.49095801,-0.82825058,-1.60504915,-9.53462368,3.11487221,-2.47820233,2.92459042,-18.23038722,-38.33385995,-5.34042755,-10.29821368,8.69853715,-4.6866979,1.21389543,-2.92976869,-5.10451838,20.60362456,-1.7092624,5.14195968,107.56323589,158.76639162,27.64514936,42.11300965,5789.57259756,-9.23417057,5780.33842699
253,5.0633,28.2259105,5.501119,7.07894921,1.30861656,144.67522062,194.59267248,34.67595317,46.62522653,-92.02947787,-136.52625518,-24.71085621,-35.34955431,-144.70956156,-195.02975746,-35.54781035,-47.93102136,-7.14106304,0.45897315,-0.83773842,-1.59351414,-9.58407595,3.17325245,-2.46712982,2.9135093,-18.33719414,-38.53982035,-5.34026454,-10.29782676,8.7228054,-4.74528584,1.21293106,-2.92902642,-5.13870321,20.70644969,-1.70922054,5.14055584,108.11613925,159.60865207,27.64518645,42.11303477,5789.47285426,-9.13442728,5780.33842699
254,5.0833,28.36748121,5.52728942,7.07812376,1.3084263,145.36873898,195.5251763,34.67588369,46.62515477,-92.52369492,-137.23324609,-24.71084922,-35.3495368,-145.42051741,-195.98837746,-35.54777511,-47.93097914,-7.15790771,0.42721447,-0.84663431,-1.58242658,-9.63331292,3.23141552,-2.45666367,2.90286984,-18.44399781,-38.74577305,-5.34010301,-10.29744395,8.74705444,-4.80385899,1.21197397,-2.92828909,-5.17288721,20.80924688,-1.70917951,5.13916485,108.66904335,160.45091301,27.64522342,42.1130598,5789.3768487,-9.03842172,5780.33842698
255,5.1034,28.50974324,5.55358689,7.07730363,1.30823719,146.06572355,196.46234119,34.67581433,46.62508322,-93.02038292,-137.94377161,-24.7108423,-35.34951943,-146.13502734,-196.95178972,-35.54774001,-47.93093709,-7.17501029,0.39551609,-0.85502789,-1.57170944,-9.68259088,3.28965928,-2.44670629,2.89259734,-18.55133227,-38.95274784,-5.33994217,-10.29706328,8.77140551,-4.8627102,1.21101937,-2.92755303,-5.20724131,20.91253015,-1.70913911,5.13777964,109.22471271,161.29738577,27.64526044,42.11308488,5789.28386951,-8.94544253,5780.33842698
256,5.1234,28.65128123,5.57974977,7.07649682,1.30805109,146.75923915,197.39484214,34.67574576,46.62501257,-93.5145997,-138.65076182,-24.71083552,-35.34950238,-146.84598179,-197.91040804,-35.54770539,-47.93089561,-7.19219017,0.36418519,-0.86287987,-1.56144616,-9.73143025,3.34741233,-2.43731235,2.88277094,-18.65812952,-39.15868535,-5.33978358,-10.29668847,8.79561646,-4.92125397,1.21007669,-2.92682553,-5.2414237,21.01527206,-1.70909971,5.1364138,109.77761829,162.13964771,27.64529715,42.11310974,5789.19460794,-8.85618096,5780.33842698
257,5.1434,28.79280318,5.60590894,7.07569906,1.30786701,147.45275338,198.32734169,34.67567764,46.62494246,-94.00881635,-139.3577517,-24.71082884,-35.34948554,-147.55693556,-198.86902554,-35.54767109,-47.93085451,-7.20952243,0.33305573,-0.87027282,-1.55156079,-9.78008653,3.4049726,-2.42839125,2.87331704,-18.76492362,-39.36461541,-5.33962642,-10.29631757,8.81980863,-4.97978325,1.2091411,-2.92610286,-5.27560531,21.11798678,-1.70906111,5.13506022,110.3305246,162.98191015,27.64533374,42.11313452,5789.10838136,-8.76995438,5780.33842698
258,5.1634,28.93430925,5.63206446,7.0749102,1.30768493,148.14626626,199.25983985,34.67560995,46.62487289,-94.50303286,-140.06474125,-24.71082226,-35.34946892,-148.26788864,-199.82764223,-35.54763708,-47.93081376,-7.22699826,0.30212037,-0.87724231,-1.54203317,-9.82856881,3.46234736,-2.41990725,2.86421561,-18.87171459,-39.57053808,-5.33947067,-10.29595052,8.84398215,-5.03829812,1.20821253,-2.92538499,-5.30978615,21.22067455,-1.7090233,5.13371871,110.88343164,163.82417309,27.6453702,42.11315922,5789.02499715,-8.68657017,5780.33842698
259,5.1834,29.07579964,5.65821635,7.07413009,1.30750481,148.83977778,200.19233661,34.67554271,46.62480384,-94.99724924,-140.77173046,-24.71081578,-35.34945252,-148.97884104,-200.7862581,-35.54760338,-47.93077337,-7.24460951,0.27137214,-0.88382043,-1.53284447,-9.87688551,3.51954345,-2.41182808,2.85544792,-18.97850245,-39.77645345,-5.33931632,-10.29558724,8.86813717,-5.09679868,1.20729091,-2.92467189,-5.34396624,21.32333561,-1.70898626,5.13238909,111.4363394,164.66643652,27.64540653,42.11318383,5788.94427957,-8.60585259,5780.33842698
260,5.2034,29.21727451,5.68436467,7.07335858,1.30732662,149.53328797,201.124832,34.6754759,46.62473532,-95.49146549,-141.47871935,-24.7108094,-35.34943632,-149.68979277,-201.74487316,-35.54756996,-47.93073333,-7.26234866,0.24080445,-0.89003618,-1.52397709,-9.92504444,3.57656738,-2.40412454,2.84699646,-19.08528725,-39.9823616,-5.33916334,-10.29522768,8.89227383,-5.15528503,1.20637619,-2.92396351,-5.3781456,21.42597019,-1.70894998,5.13107118,111.9892479,165.50870044,27.64544273,42.11320835,5788.86606795,-8.52764097,5780.33842698
261,5.2234,29.35873404,5.71050943,7.07259554,1.30715033,150.22679682,202.05732603,34.67540952,46.62466731,-95.98568161,-142.18570792,-24.71080311,-35.34942034,-150.40074384,-202.70348743,-35.54753684,-47.93069363,-7.28020872,0.21041103,-0.89591587,-1.51541455,-9.97305282,3.63342531,-2.39677016,2.8388449,-19.192069,-40.18826258,-5.33901172,-10.29487179,8.91639227,-5.21375725,1.2054683,-2.92325983,-5.41232425,21.52857853,-1.70891446,5.12976479,112.54215711,166.35096486,27.64547881,42.11323279,5788.79021508,-8.4517881,5780.33842698
